feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
A-21,Типы шумных ларингальных согласных по месту образования,listed,A-21-3,Фарингальные и глоттальные,"Глоттальные в статье называются ""ларингальными"".",,284
A-22,Дополнительные артикуляционные противопоставления шумных согласных,listed,A-22-1,Отсутствуют,"Взрывные согласные г, к, кI и аффриката к̄ могут быть сильно палатализованными, но, согласно тексту статьи, это происходит перед нелабиальными гласными (и иногда перед о), про смыслоразличительный, а не позиционный характер этого признака ничего не сказано.",,
A-23,Инвентарь сонорных согласных по способу артикуляции,not_stated,,,,,
A-24,Инвентарь сонорных согласных по месту образования,listed,A-24-14,"Лабиальные, переднеязычные и среднеязычные",,,
A-25,Дополнительные противопоставления сонорных согласных,listed,A-25-1,Отсутствуют,,,
A-26,Инвентарь фрикативных согласных по месту образования,not_stated,,,,,
B-1,Вид основной просодической единицы,listed,B-1-4,Ударение и тоны,,,285
B-2,Носитель просодической единицы,listed,B-2-1,Слог,,,285
B-3,Характеристика просодической единицы по ее мотивации выбора акцентной вершины,listed,B-3-3,Фонологическая и нефонологическая,"Ударение может быть смыслоразличительным, но в ряде случаев ""соотносится с классом данного слова"".",,285
B-4,Вид ударения (качественные характеристики),listed,B-4-1,Динамическое,Ударение динамическое слабое.,,285
B-5,Фиксированность ударения,listed,B-5-1,Свободное,,,285
B-6,Типы связанного ударения,not_applicable,,,,,285
B-7,Тип ударения при формообразовании (словоизменении),listed,B-7-1,Подвижное,,,285
B-8,Тип строго фиксированного ударения (по положению в слове),not_applicable,,,,,285
B-9,Носители ограниченного (разноместного) ударения,not_applicable,,,,,285
B-10,Виды тонем,listed,B-10-3,Регистровые и контурные,"В статья ""Андийские языки"" данного тома указано, что тоны бывают низкие, высокие, восходящие, нисходящие. Это означает, что в языке есть как контурные тоны, так и регистровые.",,217
B-11,Количество уровневых тонов (уровней регистровых (ровных) тонов),listed,B-11-1,Два,"В статья ""Андийские языки"" данного тома указано, что тоны бывают низкие, высокие, восходящие, нисходящие. ",,217
B-12,"Типы уровневого (регистрового, ровного) тона",listed,B-12-2&B-12-4,Высокий&Низкий,"В статья ""Андийские языки"" данного тома указано, что тоны бывают низкие, высокие, восходящие, нисходящие. ",,217
B-13,Количество уровней контурных тонов,listed,B-13-2,Два,"В статья ""Андийские языки"" данного тома указано, что тоны бывают низкие, высокие, восходящие, нисходящие. ",,217
B-14,"Типы контурных (скользящих, модулярных, модулированных) тонем",listed,B-14-1&B-14-4,Восходящий&Нисходящий,"В статья ""Андийские языки"" данного тома указано, что тоны бывают низкие, высокие, восходящие, нисходящие. ",,217
B-15,Характер долготы,listed,B-15-2,Нефонологическая,,,
B-16,Область гармонического уподобления гласных,listed,B-16-9,Гармоническое уподобление гласных отсутствует,,,
B-17,Признак гармонического уподобления гласных,not_applicable,,,,,
B-18,Уподобляющий элемент при гармоническом уподоблении гласных,not_applicable,,,,,
B-19,Прочие супрасегментные явления,not_stated,,,,,
B-20,Типы фонации,not_stated,,,,,
C-1,Начальный согласный в слоге,listed,C-1-1,Обязательно имеется,,,285
C-2,Конечный согласный в слоге,listed,C-2-4,Есть закрытые и открытые слоги,,,285
C-3,Стечения согласных в слоге,listed,C-3-2,Стечения согласных возможны только в начале слога,,,285
D-1,Ограничения на фонемную структуру начала слова,listed,D-1-2,Присутствуют,,,285
D-2,Тип ограничений на фонемную структуру начала слова (анлаута),listed,D-2-7,Запрет на любые стечения согласных,Стечения согласных допустимы только в инлауте.,,285
D-3,Ограничения на фонемную структуру в конце слова,listed,D-3-2,Присутствуют,,,285
D-4,Тип ограничений  на фонемную структуру в конце слова (ауслауте),listed,D-4-4&D-4-7,Ограниченный набор согласных&Запрет на любые стечения согласных,"Слово может оканчиваться на гласный, сонорный или -б.",,285
D-5,Варианты особенностей слогового состава слова,not_stated,,,,,285
D-6,Различия между знаменательными и служебными словами,listed,D-6-1,Отсутствуют,,,285
D-7,Типы различий между знаменательными и служебными словами,not_applicable,,,,,285
D-8,Различия между исконными и заимствованными словами,listed,D-8-2,Присутствуют,,,285
D-9,Типы различий между исконными и заимствованными словами,custom,,Отсутствие дополнительных артикуляций.,"Заимствования не свойствена палатализация согласных, свойственная исконным словам.",,285
D-10,Различия между корневыми и аффиксальными морфемами,listed,D-10-1,Отсутствуют,,,285
D-11,Типы различий между корневыми и аффиксальными морфемами,not_applicable,,,,,285
D-12,Функциональный тип чередований,not_stated,,,,,
D-13,Вид чередований,not_stated,,,,,
E-1,Тип языка по способу соединения морфем в слове,listed,E-1-1,Агглютинативный,,,
E-2,Признаки флективного строя,not_stated,,,,,
E-3,Признаки агглютинативного строя,not_stated,,,,,
E-4,Тип языка по степени спаянности морфем,listed,E-4-6,Синтетический с элементами аналитизма,,,
F-1,Количество согласовательных классов,listed,F-1-1,Согласовательные классы отсутствуют,,,
F-2,Морфологические способы выражения согласовательных классов,not_applicable,,,,,
F-3,Синтаксические способы выражения согласовательных классов,not_applicable,,,,,
F-4,Другие способы выражения согласовательных классов,not_applicable,,,,,
F-5,Атрибутивное согласование прилагательных по роду (в зависимости от числа),listed,F-5-3,В единственном и множественном числе,"Стоит говорить не о роде, а о классе. Классы в единственном и множественном числе отличаются. Следовательно, классный показатель прилагательного передает не только класс, но и число существительного.",,285
F-6,Согласование количественных числительных в роде,not_stated,,,,,
F-7,Классифицирующие категории существительных,listed,F-7-5,Класс,,,
F-8,Противопоставление по личности/неличности,not_stated,,,,,
F-9,Способ выражения одушевленности/неодушевленности,not_stated,,,,,
G-1,Категория числа у существительных,listed,G-1-1,Единственное и множественное,,,286
G-2,Маркирование единственного числа существительных,listed,G-2-2,Немаркированное,,,286
G-3,Формы вежливости в местоимениях и глаголах,listed,G-3-1,Отсутствуют,,,289
G-4,Согласование по числу,listed,G-4-4,Предикативное и атрибутивное,"Классы в единственном и множественном числе отличаются. Следовательно, классный показатель передает не только класс, но и число существительного.",,285
G-5,Форма числа существительного в сочетании с числительными,not_stated,,,,,286
G-6,Система счисления,listed,G-6-1,Десятичная,,,286
H-1,Количество падежей у имени существительного,listed,H-1-2,Три-семь,,,
H-2,Маркирование субъекта и объекта,not_stated,,,,,
H-3,Падежное оформление именного сказуемого,not_stated,,,,,
H-4,Падежное оформление посессивного отношения в именной группе,listed,H-4-1,Генитив,,,286
H-5,Другие способы оформления посессивного отношения,not_stated,,,,,
H-6,Способ выражения пространственных отношений,listed,H-6-15,Местоимения и пространственные падежи,,,
H-7,Маркирование в посессивной конструкции,not_stated,,,,,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,listed,H-8-1,Нет различий,"Однако выбор Р.п. зависит от класса --1 или 2,3. 1 класс относится к существительным, обозначающим мужчин, второй -- женщин, третий -- неодушевленные объекты.",,286
H-9,Наличие вторичных падежей,listed,H-9-1,Имеются,"В Т.я. присутствуют дательный, родительный, местные падежи и тд",,286
I-1,Способ выражения залоговых форм в глаголе,not_stated,,,,,
I-2,Возможность наложения нескольких залоговых форм,not_stated,,,,,
I-3,Двойные залоговые формы,not_stated,,,,,
I-4,Совпадение залоговых форм,not_stated,,,,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-5,Прошедшее&Непрошедшее (настоящее-будущее),Основные времена -- настоящее общее и прошедшее. Будущее образуется посредством аналитической конструкции из глагола-связки и инфинитива.,,288
I-6,Выражение вида и времени,not_stated,,,,,
I-7,Способ выражения временных категорий,listed,I-7-3,Вспомогательный глагол и аффиксы,,,
I-8,Синкретическое выражение нескольких глагольных значений,not_stated,,,,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-1,Отсутствует,,,
I-10,Маркер переходности,not_stated,,,,,
J-1,Наличие местоименных слов,not_stated,,,,,
J-2,Способы выражения дейктических категорий,not_stated,,,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",not_stated,,,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",not_stated,,,,,
J-5,Морфологическое выражение определенности/неопределенности имени,not_stated,,,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",not_stated,,,,,
J-7,Грамматические способы выражения вежливости,not_applicable,,,,,289
J-8,Способы выражения отрицания,listed,J-8-1,Отрицательные аффиксы,,,
J-9,Позиция показателя отрицания,listed,J-9-4,Постпозиция,,,
K-1,Склонение личных местоимений,listed,K-1-2,Падежные местоименные аффиксы совпадают с именными,,,
K-2,Артикли,listed,K-2-1,Артикли отсутствуют,,,285
K-3,Неопределенный артикль и числительное «один»,not_applicable,,,,,285
K-4,Расположение артикля,not_applicable,,,,,285
K-5,Постановка артикля в именной группе,not_applicable,,,,,285
K-6,"Грамматические категории, выражаемые артиклем",not_applicable,,,,,
K-7,Количество типов спряжения глаголов,listed,K-7-1,Единый тип спряжения,,,
K-8,Типы глагольного согласования,listed,K-8-3,Субъектное и объектное,,,
K-9,"Согласовательные категории, выражаемые причастием",not_stated,,,,,
K-10,"Время, выражаемое причастием",not_stated,,,,,
K-11,"Грамматические категории, выражаемые наречием",not_stated,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",not_stated,,,,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,not_stated,,,,,
K-14,Атрибутивное согласование прилагательных,not_stated,,,,,
K-15,Типы атрибутивного согласования,listed,K-15-2&K-15-5&K-15-5,По числу&K-15-3: По падежу&По классу,"Классы в единственном и множественном числе отличаются. Следовательно, классный показатель передает не только класс, но и число существительного.",,285
K-16,"Изменяемые грамматические категории, выражаемые существительным",listed,K-16-7,Число и падеж,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,not_stated,,,,,
K-18,Средства словоизменения,not_stated,,,,,
K-19,Модель словоформы,listed,K-19-4,Преимущественно или только суффиксальная,,,
L-1,Способы словообразования,listed,L-1-19,"Аффиксация, редупликация и словосложение",,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-2,Суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,not_stated,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-5,Эргативная,,,
M-2,Фиксированность порядка слов,not_stated,,,,,
M-3,Основной порядок слов в предложении,not_stated,,,,,
M-4,Порядок определения и определяемого,not_stated,,,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,not_stated,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,not_stated,,,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,Е.А. Макарова / Т.Г. Дедов,,
